/Users/User/Downloads/cdcHYFactSheets/hsft,/Users/User/Downloads/cdcHYFactSheets/hsft/OneonOnetime_FactSheet.pdf,0
/Users/User/Downloads/cdcHYFactSheets/hsft,/Users/User/Downloads/cdcHYFactSheets/hsft/sexualhealth-factSheet.pdf,0
/Users/User/Downloads/cdcHYFactSheets/hsft,/Users/User/Downloads/cdcHYFactSheets/hsft/hivtesting_adolescents.pdf,0
/Users/User/Downloads/cdcHYFactSheets/pe,/Users/User/Downloads/cdcHYFactSheets/pe/parentengagement_parents.pdf,0
/Users/User/Downloads/cdcHYFactSheets/pe,/Users/User/Downloads/cdcHYFactSheets/pe/parentengagement_administrators.pdf,0
/Users/User/Downloads/cdcHYFactSheets/pe,/Users/User/Downloads/cdcHYFactSheets/pe/parentengagement_overview.pdf,0
/Users/User/Downloads/cdcHYFactSheets/pe,/Users/User/Downloads/cdcHYFactSheets/pe/parentengagement_teachers.pdf,0
/Users/User/Downloads/cdcHYFactSheets/sr,/Users/User/Downloads/cdcHYFactSheets/sr/dash-substance-use-fact-sheet.pdf,0
/Users/User/Downloads/cdcHYFactSheets/sr,/Users/User/Downloads/cdcHYFactSheets/sr/hivstd_prevention.pdf,2
/Users/User/Downloads/cdcHYFactSheets/sr,/Users/User/Downloads/cdcHYFactSheets/sr/inbrief_effective_hiv.pdf,0
/Users/User/Downloads/cdcHYFactSheets/sr,/Users/User/Downloads/cdcHYFactSheets/sr/hiv_factsheet_ymsm.pdf,2
/Users/User/Downloads/cdcHYFactSheets/sr,/Users/User/Downloads/cdcHYFactSheets/sr/effective_hiv.pdf,0
/Users/User/Downloads/cdcHYFactSheets/su,/Users/User/Downloads/cdcHYFactSheets/su/dash-substance-use-fact-sheet (1).pdf,0
/Users/User/Downloads/cdcHYFactSheets/bullying,/Users/User/Downloads/cdcHYFactSheets/bullying/fs_bullying_absenteeism.pdf,0
/Users/User/Downloads/cdcHYFactSheets/pp,/Users/User/Downloads/cdcHYFactSheets/pp/OneonOnetime_FactSheet.pdf,0
/Users/User/Downloads/cdcHYFactSheets/pp,/Users/User/Downloads/cdcHYFactSheets/pp/talking_teens.pdf,0
/Users/User/Downloads/cdcHYFactSheets/pp,/Users/User/Downloads/cdcHYFactSheets/pp/parental_monitoring_factsheet.pdf,0
/Users/User/Downloads/cdcHYFactSheets/pp,/Users/User/Downloads/cdcHYFactSheets/pp/fathers_influence.pdf,0
/Users/User/Downloads/cdcHYFactSheets/sc,/Users/User/Downloads/cdcHYFactSheets/sc/connectedness_administrators.pdf,3
/Users/User/Downloads/cdcHYFactSheets/sc,/Users/User/Downloads/cdcHYFactSheets/sc/connectedness_parents.pdf,0
/Users/User/Downloads/cdcHYFactSheets/sc,/Users/User/Downloads/cdcHYFactSheets/sc/connectedness_teachers.pdf,2
/Users/User/Downloads/cdcHYFactSheets/whole,/Users/User/Downloads/cdcHYFactSheets/whole/wscc_fact_sheet_508c.pdf,0
